tweetId|text|dayOfTweet|hashtag|language|compound|translated
426046294768234496|Alex qui demande Emilia en mariage...|2014-01-22|#lpdla|fr|0.0|yes
485481871011504128|Bravo aux Belges mais il est vrai que l'#Argentine de a mérité cette place en demi finale!|2014-07-05|#cdm2014|fr|0.7537|yes
514714635904483328|I'll be live-tweeting first part of today, from 12:45 to 3pm. Meet other team members on bio.|2014-09-24|#tedxcern|en|0.0|yes
446198755956891648|Uff really miss merkel?|2014-03-19|#trendtag2014|fr|-0.2247|yes
432428041500114944|Why Steve Ballmer Left Microsoft Better Than He Found It|2014-02-09|#thx|en|0.4404|yes
510327725689950208|Attention Oct 9: Discover wines with our next event!|2014-09-12|#geneva|en|0.0|yes
451737433533853696|One Estimated Worth of Enlawded according to Nexthon|2014-04-03|#blog|en|0.2263|yes
469459512160559105||2014-05-22|#water|fr|0.0|yes
497364570009501697|Je crève déjà de chaud par compte|2014-08-07|#lt|fr|0.0|yes
510168873812131841||2014-09-11|#italy|fr|0.0|yes
539848728354750464|Si tu cherches une aide concrète pour ta recherche d'emploi, je te conseille le livre sur|2014-12-02|#fucklechômage|fr|0.4019|yes
474974005741371393|Publications and Production Analyst, Geneva, (P2) UNOPS|2014-06-06|#jobs|en|0.0|yes
418786617600376832|I am up and bathed. Amazing.|2014-01-02|#newyearrocks|en|0.5859|yes
475670336571064320|Celebrating my last day in Italy! It has been a great trip! Como Lake, Italy|2014-06-08|#italy|en|0.855|yes
457121172606697473|please please i'm at school ew i can't tweet anymore :(|2014-04-18|#meetthevamily|en|0.7189|yes
494553864381939712|Soit on fait les choses correctement soit on propose rien ou alors on attend avant de les mettre en ligne, non ?|2014-07-30|#lt|fr|0.0|yes
478292276255678464|Le seul point negatif du match : le nombres de cartons jaunes recolletés|2014-06-15|#20hfoot|fr|-0.5267|yes
431818053375238144|Let's all go live !! Lift14|2014-02-07|#berlin|en|0.0|yes
457431422308220929|Por cierto, ayer vi nevar en directo. Qué lastima que en Elche eso no pase jamás porque es una maravilla...|2014-04-19|#switzerland|fr|-0.4767|yes
441964522606456832|Rivisto finale 2cose nella prima parte al ristorante manca Salvo.La replica è tagliata nel finale|2014-03-07|#masterchefit|fr|-0.2732|yes
498134410986676225||2014-08-09|#retrica|fr|0.0|yes
454390538171858944|For people from :|2014-04-10|#german|en|0.0|yes
510811573955600384|L'été indien ☀️ Fairmont Le Montreux Palace|2014-09-13|#switzerland|fr|0.0|yes
528247942025846784|Globull Night Club|2014-10-31|#switzerland|fr|0.0|yes
511432029389729792|Il giorno dopo...è ancora più bello :-)|2014-09-15|#supporttheswiss|fr|0.7764|yes
513411655578169344|Ce qui n'arrivera certainement jamais au lycée|2014-09-20|#lrt|fr|0.34|yes
418808196468183040|Legggooo Toronto, hockey outside is awesome|2014-01-02|#newyearrocks|en|0.6249|yes
540149326409125889|Coucou! Je cherche du travail!|2014-12-03|#jobs|fr|0.0|yes
418747749018787842|De verdad que Pana Rock si rockea |2014-01-02|#newyearrocks|fr|0.3182|yes
418600186873905152||2014-01-02|#followme|fr|0.0|yes
418786453846368256|Henrick Zetterberg is fun to watch|2014-01-02|#newyearrocks|en|0.5106|yes
472772026302619649|Associate Medical Director, Dermatology - Merck: ( )|2014-05-31|#jobs|fr|0.0|yes
455218868743852032|A list of jackets &amp; tshirts about on EnLawded|2014-04-13|#australia|en|0.0|yes
436382331289735168||2014-02-20|#alps|fr|0.0|yes
435474340533243904|Are you ? or|2014-02-17|#summer|en|0.0|yes
485884487159394304|holiday|2014-07-06|#beauty|fr|0.4019|yes
454551527911587840|Changer d'identité, effacer son histoire, en recommencer une nouvelle beaucoup plus belle.|2014-04-11|#lt|fr|0.6361|yes
484051600408068096|Grossartige Leistung der Schweizer...#argsui|2014-07-01|#fifaworldcup|de|0.6249|yes
430124861974118401|kriegt ihr den ton botte vald in ordnung? ein mikro übersteuert regelmässig. die lautstärke schwankt und der ton setzt auch aus|2014-02-02|#rannfl|de|0.2263|yes
531390271095717888|Anche la cartoleria MGF è al cubo :-) Teatro Santuccio|2014-11-09|#glocal14|fr|0.3182|yes
430780358343139328|Man weiss heute nicht mehr, ob sich eine Titelgeschichte verkauft oder nicht. Früher wusste man das. Sagt Christine Maier.|2014-02-04|#comsum14|de|0.0|yes
418756952345169920|I feel the same...still the same awesome Bri|2014-01-02|#newyearrocks|en|0.6249|yes
481849679924453376||2014-06-25|#italy|fr|0.0|yes
473385126358155264|Week end !|2014-06-02|#sun|fr|0.0|yes
418746363229122560|GuyCode and GirlCode are two awesome, funny shows haha|2014-01-02|#newyearrocks|en|0.875|yes
418816427798188032|Onelife needa let skate get up dere n rock a song or 2 cuh music turn up it wont kill yall crowd ! Gshit|2014-01-02|#newyearrocks|en|0.6162|yes
483321972130979841||2014-06-29|#svizzera|fr|0.0|yes
471532366251692032|Pas envie..|2014-05-28|#off|fr|0.0|yes
547875859609030656|"J'aime cette chanson ""tu n'est pas tomber du ciel"""|2014-12-24|#m6|fr|0.6369|yes
492020312343474177|with the new|2014-07-23|#geneva|en|0.0|yes
495172140589539329||2014-08-01|#follow|fr|0.0|yes
483987219536183296|Thank goodness Schär is starting|2014-07-01|#sui|en|0.6705|yes
465213275630997504|I follow Back ! :) T'unfollow J'unfollow !!|2014-05-10|#rt|fr|0.5962|yes
498773937623683072|subsidiary for by the end of the month, existing projects are coming in the next few months!|2014-08-11|#usa|en|0.0|yes
478233587003973634|Seferovic - ein altes Surseer Geschlecht.|2014-06-15|#wm2014|de|0.0|yes
464843037383073792|para uds que las extraño y hoy podría ser un viernes como aquellos lindos que pasamos juntas!|2014-05-09|#ff|fr|0.6114|yes
490211689166798849|Il vas vite être cramé le gars avec le premier secret.|2014-07-18|#ss8|fr|0.0|yes
472765319942262784|hugo-time (@ Campari Bar)|2014-05-31|#basel|fr|0.0|yes
543177088833167360|Non dico altro.|2014-12-11|#italia|fr|-0.296|yes
430308982847438848|For people from : Originals top|2014-02-03|#track|en|0.2023|yes
464114210557812736|Strategic Purchasing - internships in Switzerl... at Procter &amp; Gamble|2014-05-07|#geneva|en|0.0|yes
532127865991872512|Stellenangebot: Senior Developer for (Fest) →|2014-11-11|#jobs|en|0.0|yes
480022149722546178||2014-06-20|#city|fr|0.0|yes
486077321657745408|Aux eurockeennes, on a joué à cache cache avec l'orage...|2014-07-07|#2014|fr|0.1779|yes
424187769687375872|Non en Kos ahahah|2014-01-17|#lt|fr|0.0|yes
453056407555043328|Are you a true fan ? or Originals top|2014-04-07|#adidas|en|0.7096|yes
432617952282939393|Bonne nuit|2014-02-09|#off|en|0.0|yes
